Label	RelativeFreq	RecordFreq
2.60.370	3.94619939657e-05	7.52241053555e-05
2.60.370.10	3.94619939657e-05	7.52241053555e-05
3.10.450.70	3.93745919857e-05	7.50574960413e-05
2.30.30.360	3.93134105997e-05	7.49408695213e-05
2.30.30.220	3.91997880257e-05	7.47242774129e-05
2.40.230	3.91211262437e-05	7.45743290301e-05
2.170.170	3.88764006998e-05	7.41078229504e-05
2.170.170.11	3.88764006998e-05	7.41078229504e-05
3.30.760.10	3.86491555518e-05	7.36746387335e-05
3.30.760	3.86491555518e-05	7.36746387335e-05
1.10.575.10	3.86229349578e-05	7.36246559393e-05
1.10.575	3.86229349578e-05	7.36246559393e-05
2.30.30.230	3.83519888198e-05	7.31081670653e-05
2.40.400	3.79849005039e-05	7.24084079457e-05
2.40.400.10	3.79849005039e-05	7.24084079457e-05
3.20.180.10	3.79062387219e-05	7.22584595629e-05
3.20.180	3.79062387219e-05	7.22584595629e-05
2.70.130.10	3.79062387219e-05	7.22584595629e-05
2.70.130	3.79062387219e-05	7.22584595629e-05
1.50.10.130	3.78800181279e-05	7.22084767687e-05
2.10.240	3.77926161479e-05	7.20418674545e-05
2.10.240.10	3.77926161479e-05	7.20418674545e-05
3.60.9.10	3.74954494159e-05	7.14753957863e-05
3.60.9	3.74954494159e-05	7.14753957863e-05
3.30.60.10	3.74342680299e-05	7.13587692663e-05
3.30.60	3.74342680299e-05	7.13587692663e-05
3.30.920	3.72682042679e-05	7.10422115694e-05
1.10.287.480	3.677875318e-05	7.01091994099e-05
1.10.3460	3.6743792388e-05	7.00425556842e-05
1.10.3460.10	3.6743792388e-05	7.00425556842e-05
3.40.910.10	3.6726311992e-05	7.00092338214e-05
3.40.910	3.6726311992e-05	7.00092338214e-05
1.10.800.10	3.6542767834e-05	6.96593542616e-05
1.10.800	3.6542767834e-05	6.96593542616e-05
2.20.140.10	3.647284625e-05	6.95260668103e-05
2.20.140	3.647284625e-05	6.95260668103e-05
3.40.1480.10	3.60795373401e-05	6.87763248964e-05
3.40.1480	3.60795373401e-05	6.87763248964e-05
1.20.1280.20	3.60270961521e-05	6.86763593079e-05
1.20.190.20	3.55551254601e-05	6.77766690113e-05
1.10.1040.20	3.53103999162e-05	6.73101629316e-05
4.10.260	3.53103999162e-05	6.73101629316e-05
2.60.120.180	3.50394537782e-05	6.67936740576e-05
1.10.569	3.49957527882e-05	6.67103694005e-05
1.10.569.10	3.49957527882e-05	6.67103694005e-05
2.60.40.820	3.49607919962e-05	6.66437256748e-05
3.30.900	3.49520517982e-05	6.66270647434e-05
3.30.900.10	3.49520517982e-05	6.66270647434e-05
2.110.10.10	3.48471694222e-05	6.64271335664e-05
2.110.10	3.48471694222e-05	6.64271335664e-05
2.110	3.48471694222e-05	6.64271335664e-05
1.10.599.10	3.46898458582e-05	6.61272368009e-05
1.10.599	3.46898458582e-05	6.61272368009e-05
1.10.150.210	3.46374046702e-05	6.60272712123e-05
3.90.215	3.44888213042e-05	6.57440353782e-05
3.90.215.10	3.44888213042e-05	6.57440353782e-05
4.10.430	3.43664585323e-05	6.55107823384e-05
4.10.430.10	3.43664585323e-05	6.55107823384e-05
3.30.110.20	3.40692918003e-05	6.49443106701e-05
2.100.10.30	3.40692918003e-05	6.49443106701e-05
3.30.810	3.40518114043e-05	6.49109888073e-05
3.30.810.10	3.40518114043e-05	6.49109888073e-05
3.40.1230.10	3.38420466523e-05	6.45111264532e-05
3.40.1230	3.38420466523e-05	6.45111264532e-05
2.60.120.600	3.32739337824e-05	6.3428165911e-05
3.30.310.20	3.30903896244e-05	6.30782863512e-05
2.40.380.10	3.29330660604e-05	6.27783895857e-05
2.40.380	3.29330660604e-05	6.27783895857e-05
1.10.287.810	3.27670022984e-05	6.24618318887e-05
3.40.1790	3.26970807144e-05	6.23285444374e-05
3.40.1790.10	3.26970807144e-05	6.23285444374e-05
3.40.970.10	3.25747179424e-05	6.20952913975e-05
3.40.970	3.25747179424e-05	6.20952913975e-05
1.20.1500.10	3.24261345765e-05	6.18120555634e-05
2.60.200.10	3.24261345765e-05	6.18120555634e-05
1.20.1500	3.24261345765e-05	6.18120555634e-05
3.30.700	3.23474727945e-05	6.16621071806e-05
3.30.700.20	3.23474727945e-05	6.16621071806e-05
3.10.290.30	3.23387325965e-05	6.16454462492e-05
2.130.10.80	3.18580217065e-05	6.07290950212e-05
2.60.120.370	3.17618795285e-05	6.05458247756e-05
3.10.260	3.15608549746e-05	6.0162623353e-05
1.20.890	3.15171539846e-05	6.00793186959e-05
1.20.890.10	3.15171539846e-05	6.00793186959e-05
1.20.1270.20	3.15171539846e-05	6.00793186959e-05
1.10.10.180	3.13248696286e-05	5.97127782046e-05
3.40.532.10	3.12025068566e-05	5.94795251648e-05
3.40.532	3.12025068566e-05	5.94795251648e-05
4.10.900	3.11500656686e-05	5.93795595763e-05
4.10.900.10	3.11500656686e-05	5.93795595763e-05
2.40.30.90	3.06955753727e-05	5.85131911425e-05
4.10.800	3.01973840867e-05	5.75635180516e-05
4.10.800.10	3.01973840867e-05	5.75635180516e-05
3.30.1120	2.99439183447e-05	5.70803510405e-05
3.30.1360.80	2.99351781467e-05	5.70636901091e-05
2.60.120.480	2.97865947808e-05	5.6780454275e-05
2.20.150.10	2.96467516128e-05	5.65138793723e-05
2.20.150	2.96467516128e-05	5.65138793723e-05
2.60.40.1400	2.96030506228e-05	5.64305747152e-05
1.10.10.440	2.94806878508e-05	5.61973216753e-05
3.40.50.10790	2.94632074548e-05	5.61639998125e-05
1.20.140.30	2.93146240888e-05	5.58807639783e-05
2.20.25.30	2.91835211188e-05	5.56308500071e-05
3.30.1490.120	2.90873789408e-05	5.54475797615e-05
3.30.1490.40	2.90174573568e-05	5.53142923101e-05
3.30.30	2.87202906249e-05	5.47478206419e-05
2.60.40.1610	2.85542268629e-05	5.44312629449e-05
2.60.40.1280	2.84580846849e-05	5.42479926993e-05
3.30.70.340	2.82308395369e-05	5.38148084824e-05
3.30.1400.10	2.7924932607e-05	5.32316758828e-05
3.30.1400	2.7924932607e-05	5.32316758828e-05
3.30.1330.70	2.7846270825e-05	5.30817275e-05
3.10.20.280	2.7820050231e-05	5.30317447057e-05
3.30.66	2.7776349241e-05	5.29484400487e-05
3.30.66.10	2.7776349241e-05	5.29484400487e-05
2.60.175	2.7636506073e-05	5.2681865146e-05
1.10.135.10	2.7627765875e-05	5.26652042145e-05
1.10.135	2.7627765875e-05	5.26652042145e-05
3.65.10.20	2.7540363895e-05	5.24985949003e-05
2.60.40.690	2.7444221717e-05	5.23153246547e-05
1.10.150.290	2.7286898153e-05	5.20154278892e-05
1.10.196	2.7260677559e-05	5.1965445095e-05
4.10.480	2.70159520151e-05	5.14989390152e-05
4.10.480.10	2.70159520151e-05	5.14989390152e-05
3.30.740.10	2.69984716191e-05	5.14656171524e-05
3.30.740	2.69984716191e-05	5.14656171524e-05
1.20.58.150	2.68935892431e-05	5.12656859754e-05
2.30.30.300	2.68236676591e-05	5.1132398524e-05
3.30.160.170	2.65876823131e-05	5.06825533757e-05
3.30.1070	2.64478391451e-05	5.0415978473e-05
3.30.1070.10	2.64478391451e-05	5.0415978473e-05
3.90.260	2.61506724131e-05	4.98495068048e-05
3.90.260.10	2.61506724131e-05	4.98495068048e-05
1.10.196.10	2.60720106312e-05	4.9699558422e-05
3.30.920.10	2.58622458792e-05	4.9299696068e-05
3.30.370	2.58535056812e-05	4.92830351365e-05
3.30.370.10	2.58535056812e-05	4.92830351365e-05
3.80.20.20	2.58010644932e-05	4.9183069548e-05
3.80.20	2.58010644932e-05	4.9183069548e-05
1.10.472	2.55126379592e-05	4.86332588112e-05
1.10.472.30	2.55126379592e-05	4.86332588112e-05
3.20.20.40	2.52591722172e-05	4.81500918001e-05
1.20.1690	2.51630300393e-05	4.79668215545e-05
1.20.1690.10	2.51630300393e-05	4.79668215545e-05
1.10.3360.10	2.50668878613e-05	4.77835513089e-05
1.10.3360	2.50668878613e-05	4.77835513089e-05
1.10.3410	2.48658633073e-05	4.74003498862e-05
