Label	RelativeFreq	RecordFreq
6.2.1.4	1.53951085659e-05	9.11352948603e-06
2.7.12	1.53669639433e-05	9.09686855461e-06
4.1.1.71	1.53106746981e-05	9.06354669178e-06
3.5.1.11	1.53106746981e-05	9.06354669178e-06
2.7.1.89	1.53106746981e-05	9.06354669178e-06
1.14.13.107	1.52825300755e-05	9.04688576036e-06
1.3.7.9	1.52825300755e-05	9.04688576036e-06
2.3.1.101	1.52825300755e-05	9.04688576036e-06
5.4.99.17	1.52825300755e-05	9.04688576036e-06
1.5.98	1.52262408303e-05	9.01356389752e-06
1.1.1.193	1.51980962077e-05	8.9969029661e-06
2.1.1.98	1.50855177172e-05	8.93025924043e-06
3.1.30	1.50573730946e-05	8.91359830901e-06
2.6.1.57	1.50573730946e-05	8.91359830901e-06
2.7.7.47	1.50010838494e-05	8.88027644617e-06
3.2.1.39	1.49729392268e-05	8.86361551475e-06
2.3.3.8	1.49729392268e-05	8.86361551475e-06
2.3.1.82	1.49729392268e-05	8.86361551475e-06
6.3.1.11	1.49447946042e-05	8.84695458333e-06
2.7.1.29	1.49447946042e-05	8.84695458333e-06
3.4.17.11	1.4888505359e-05	8.8136327205e-06
2.1.1.226	1.4888505359e-05	8.8136327205e-06
3.3.2.10	1.48603607364e-05	8.79697178908e-06
4.2.1.7	1.48603607364e-05	8.79697178908e-06
3.5.1.23	1.48040714912e-05	8.76364992624e-06
1.1.1.336	1.46633483781e-05	8.68034526915e-06
2.4.99.12	1.46633483781e-05	8.68034526915e-06
3.5.1.19	1.46633483781e-05	8.68034526915e-06
2.1.1.71	1.46633483781e-05	8.68034526915e-06
1.7.2.5	1.46352037555e-05	8.66368433773e-06
2.1.1.206	1.46070591329e-05	8.64702340631e-06
4.1.2.20	1.46070591329e-05	8.64702340631e-06
1.2.3.3	1.44944806425e-05	8.58037968063e-06
1.2.1.5	1.44944806425e-05	8.58037968063e-06
2.7.8.12	1.44663360199e-05	8.56371874922e-06
4.1.3.44	1.44663360199e-05	8.56371874922e-06
3.3.2.6	1.44663360199e-05	8.56371874922e-06
2.7.11.22	1.44381913973e-05	8.5470578178e-06
2.3.1.210	1.44100467747e-05	8.53039688638e-06
1.14.14.18	1.44100467747e-05	8.53039688638e-06
3.4.24.75	1.42974682842e-05	8.4637531607e-06
3.5.1.46	1.42693236616e-05	8.44709222928e-06
6.4.1.8	1.42130344164e-05	8.41377036645e-06
2.4.2.48	1.41567451712e-05	8.38044850361e-06
6.3.4.22	1.41567451712e-05	8.38044850361e-06
2.7.1.134	1.41567451712e-05	8.38044850361e-06
1.7.2.3	1.41286005486e-05	8.36378757219e-06
1.14.13.84	1.41286005486e-05	8.36378757219e-06
1.2.7.5	1.4100455926e-05	8.34712664077e-06
3.4.13.21	1.40441666808e-05	8.31380477794e-06
2.7.8.20	1.40160220582e-05	8.29714384652e-06
3.1.7	1.39878774356e-05	8.2804829151e-06
1.7.7	1.39878774356e-05	8.2804829151e-06
2.7.7.2	1.3959732813e-05	8.26382198368e-06
4.2.1.80	1.39315881904e-05	8.24716105226e-06
1.2.1.22	1.37627204547e-05	8.14719546375e-06
2.3.1.191	1.37345758321e-05	8.13053453233e-06
1.17.7.1	1.36501419643e-05	8.08055173807e-06
3.1.1.23	1.36501419643e-05	8.08055173807e-06
3.5.1.24	1.36501419643e-05	8.08055173807e-06
2.4.1.325	1.36219973417e-05	8.06389080665e-06
3.1.7.2	1.36219973417e-05	8.06389080665e-06
3.1.4.14	1.35657080965e-05	8.03056894382e-06
4.1.99.19	1.35375634739e-05	8.0139080124e-06
5.5.1.4	1.34249849834e-05	7.94726428672e-06
3.5.1.81	1.33968403608e-05	7.9306033553e-06
1.1.1.330	1.33405511156e-05	7.89728149247e-06
4.1.1.86	1.33405511156e-05	7.89728149247e-06
2.4.1.52	1.33405511156e-05	7.89728149247e-06
4.2.1.90	1.32842618704e-05	7.86395962963e-06
1.21.4.2	1.31435387574e-05	7.78065497254e-06
1.3.5.6	1.31435387574e-05	7.78065497254e-06
2.6.1.82	1.31153941348e-05	7.76399404112e-06
3.4.13.18	1.30872495122e-05	7.7473331097e-06
4.2.1.91	1.30591048895e-05	7.73067217828e-06
1.14.13.39	1.30591048895e-05	7.73067217828e-06
5.1.99.1	1.30309602669e-05	7.71401124686e-06
2.6.1.59	1.30028156443e-05	7.69735031544e-06
5.4.1.2	1.29746710217e-05	7.68068938402e-06
3.8.1.3	1.29746710217e-05	7.68068938402e-06
1.4.1.9	1.29465263991e-05	7.66402845261e-06
5.3.2.5	1.29465263991e-05	7.66402845261e-06
2.7.7.n1	1.29183817765e-05	7.64736752119e-06
1.4.99.5	1.28902371539e-05	7.63070658977e-06
2.7.11.12	1.28058032861e-05	7.58072379551e-06
1.7.7.1	1.27776586635e-05	7.56406286409e-06
2.1.1.164	1.27213694183e-05	7.53074100126e-06
2.1.1.257	1.26932247957e-05	7.51408006984e-06
1.5.99	1.26650801731e-05	7.49741913842e-06
3.5.1.77	1.26369355504e-05	7.480758207e-06
2.4.1.289	1.26087909278e-05	7.46409727558e-06
1.3.8.7	1.26087909278e-05	7.46409727558e-06
1.1.1.276	1.25525016826e-05	7.43077541274e-06
1.3.1.28	1.25525016826e-05	7.43077541274e-06
2.6.1.66	1.24962124374e-05	7.39745354991e-06
3.4.15.6	1.24117785696e-05	7.34747075565e-06
2.4.1.180	1.24117785696e-05	7.34747075565e-06
1.3.8.6	1.23273447018e-05	7.29748796139e-06
3.4.22.40	1.22992000792e-05	7.28082702998e-06
3.1.3.78	1.22710554566e-05	7.26416609856e-06
4.3.1.15	1.22710554566e-05	7.26416609856e-06
1.2.5	1.2242910834e-05	7.24750516714e-06
3.6.3.21	1.2242910834e-05	7.24750516714e-06
2.7.7.50	1.21866215887e-05	7.2141833043e-06
2.5.1.56	1.21866215887e-05	7.2141833043e-06
2.7.1.58	1.21866215887e-05	7.2141833043e-06
5.4.99.28	1.21866215887e-05	7.2141833043e-06
3.4.24.64	1.21584769661e-05	7.19752237288e-06
3.2.1.196	1.21303323435e-05	7.18086144146e-06
3.4.11.7	1.20458984757e-05	7.13087864721e-06
3.4.24.39	1.20458984757e-05	7.13087864721e-06
1.1.1.127	1.20458984757e-05	7.13087864721e-06
5.2.1.2	1.20458984757e-05	7.13087864721e-06
2.7.7.75	1.20177538531e-05	7.11421771579e-06
3.1.1.53	1.20177538531e-05	7.11421771579e-06
1.17.1.5	1.19051753627e-05	7.04757399011e-06
1.1.1.132	1.19051753627e-05	7.04757399011e-06
3.7.1.22	1.18770307401e-05	7.03091305869e-06
4.2.1.55	1.18770307401e-05	7.03091305869e-06
1.1.1.125	1.18207414948e-05	6.99759119586e-06
1.3.1.2	1.17925968722e-05	6.98093026444e-06
4.2.1.45	1.17644522496e-05	6.96426933302e-06
2.7.8.31	1.17081630044e-05	6.93094747018e-06
6.3.5.6	1.17081630044e-05	6.93094747018e-06
3.2.1.170	1.16800183818e-05	6.91428653876e-06
2.4.1.109	1.16518737592e-05	6.89762560735e-06
2.7.1.51	1.16237291366e-05	6.88096467593e-06
2.3.1.74	1.16237291366e-05	6.88096467593e-06
2.3.1.19	1.1595584514e-05	6.86430374451e-06
1.1.1.202	1.15111506462e-05	6.81432095025e-06
2.7.7.40	1.14830060236e-05	6.79766001883e-06
3.2.1.73	1.1454861401e-05	6.78099908741e-06
2.6.1.50	1.1454861401e-05	6.78099908741e-06
1.8.5.3	1.13985721557e-05	6.74767722458e-06
1.8.7.2	1.13704275331e-05	6.73101629316e-06
1.1.1.136	1.13704275331e-05	6.73101629316e-06
2.7.7.39	1.13141382879e-05	6.69769443032e-06
1.5.1.38	1.13141382879e-05	6.69769443032e-06
1.1.99.14	1.12859936653e-05	6.6810334989e-06
4.1.1.85	1.12578490427e-05	6.66437256748e-06
1.8.99.3	1.12015597975e-05	6.63105070465e-06
1.1.1.140	1.11734151749e-05	6.61438977323e-06
3.1.21.5	1.11171259297e-05	6.58106791039e-06
6.3.2.29	1.10889813071e-05	6.56440697897e-06
1.6.3.5	1.10889813071e-05	6.56440697897e-06
1.3.1.25	1.10608366845e-05	6.54774604755e-06
2.7.7.66	1.10045474393e-05	6.51442418471e-06
3.7.1.14	1.09764028166e-05	6.4977632533e-06
3.4.19.5	1.09764028166e-05	6.4977632533e-06
1.14.13.50	1.0948258194e-05	6.48110232188e-06
1.5.98.2	1.08919689488e-05	6.44778045904e-06
3.4.21.4	1.08356797036e-05	6.4144585962e-06
3.5.99.3	1.08356797036e-05	6.4144585962e-06
2.7.4.26	1.07793904584e-05	6.38113673337e-06
5.1.3.22	1.07793904584e-05	6.38113673337e-06
2.6.1.77	1.07512458358e-05	6.36447580195e-06
2.9.1.2	1.0666811968e-05	6.31449300769e-06
5.5.1.1	1.06386673454e-05	6.29783207627e-06
1.15.1.2	1.05542334775e-05	6.24784928202e-06
3.2.1.24	1.03853657419e-05	6.1478836935e-06
4.1.1.68	1.03853657419e-05	6.1478836935e-06
2.7.1.161	1.03572211193e-05	6.13122276208e-06
1.13.11.1	1.03572211193e-05	6.13122276208e-06
3.1.1.81	1.03572211193e-05	6.13122276208e-06
2.7.4.29	1.03290764967e-05	6.11456183067e-06
1.2.1.50	1.03290764967e-05	6.11456183067e-06
1.8.4.14	1.03009318741e-05	6.09790089925e-06
5.3.99	1.02446426289e-05	6.06457903641e-06
1.2.1.9	1.02446426289e-05	6.06457903641e-06
4.1.3.16	1.02164980063e-05	6.04791810499e-06
2.7.2.15	1.02164980063e-05	6.04791810499e-06
2.4.2.54	1.01883533837e-05	6.03125717357e-06
2.4.1.246	1.01320641384e-05	5.99793531073e-06
